job_id,task_index,scheduling_class,priority,cpu_request,memory_request,disk_space_request,time_seconds,duration
6221861800,9428,0,0,0.0125,0.0159,0.0004044,0,672.7704906
4665891113,820,3,9,0.06189,0.03821,0.0003862,0,672.7704906
6210690644,105,2,9,0.375,0.175,1.91E-05,0,672.7704906
4974639809,287,3,9,0.03125,0.01553,1.53E-05,0,672.7704906
6238340468,928,1,0,0.0625,0.03961,3.82E-05,0,672.7704906
6251882848,17,0,2,0.02499,0.03339,0.0003862,3238.16474,239.099785
6250245734,3561,0,2,0.0625,0.1184,0.001158,0,672.7704906
6176871439,1462,2,1,0.0625,0.05316,0.000308,0,672.7704906
6251754480,343,0,2,0.03125,0.007767,2.86E-05,1599.233452,672.7704906
4974641217,321,3,9,0.0625,0.08569,0.000926,0,672.7704906
6176871439,284,2,1,0.0625,0.05316,0.000308,0,672.7704906
5780542863,10,3,9,0.06567,0.03491,0.0001106,0,672.7704906
6225099547,1468,2,2,0.03064,0.01317,0.0001554,0,672.7704906
6221861800,2194,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6250245734,1936,0,2,0.0625,0.1184,0.001158,0,672.7704906
6250257820,3889,0,2,0.0625,0.1592,0.001158,0,672.7704906
6221861800,10903,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6238842343,21,1,9,0.03125,0.02795,0.0001926,0,672.7704906
6186409254,102,3,9,0.0125,0.01901,5.53E-05,0,672.7704906
6184860354,19,2,9,0.0625,0.1174,0.0006418,0,672.7704906
6176858948,421,2,1,0.0625,0.05316,0.000308,0,672.7704906
5402488769,2361,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
6231386631,3,3,9,0.0625,0.0202,0.0005941,0,672.7704906
6238839290,126,1,9,0.03125,0.02795,0.0001926,0,672.7704906
6218406404,2454,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
2902878580,1225,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
3244832720,1,3,9,0.0625,0.09692,0.0005054,0,672.7704906
6251982423,989,0,2,0.02499,0.03339,0.0003862,4950.309773,672.7704906
6238839290,16,1,9,0.03125,0.02795,0.0001926,0,672.7704906
6176114691,33,3,9,0.125,0.1387,0.0001926,0,672.7704906
6251775554,47,0,2,0.0125,0.004662,1.53E-05,2018.378086,672.7704906
4857082814,98,2,2,0.0625,0.04773,0.0001736,0,672.7704906
6250156944,0,0,0,0.0625,0.03259,0.0001554,3049.008477,672.7704906
6250156944,0,0,0,0.0625,0.03259,0.0001554,3049.008477,672.7704906
6251877189,54,0,0,0.03375,0.002937,7.63E-06,3073.942594,672.7704906
4974638024,220,3,9,0.3125,0.1272,0.001577,0,672.7704906
6176858948,1913,2,1,0.0625,0.05316,0.000308,0,672.7704906
6251537638,688,0,2,0.02499,0.07959,0.0003862,0,672.7704906
6114773114,1047,0,0,0.0125,0.007767,0.0004044,0,672.7704906
6221861800,17725,0,0,0.0125,0.0159,0.0004044,0,672.7704906
515042969,6,2,0,0.01562,0.01553,0.0002155,1075.000181,672.7704906
515042969,6,2,0,0.01562,0.01553,0.0002155,1075.000181,672.7704906
515042969,6,2,0,0.01562,0.01553,0.0002155,1075.000181,672.7704906
515042969,6,2,0,0.01562,0.01553,0.0002155,1075.000181,672.7704906
515042969,6,2,0,0.01562,0.01553,0.0002155,1075.000181,672.7704906
515042969,6,2,0,0.01562,0.01553,0.0002155,1075.000181,672.7704906
6249461800,71,1,2,0.07812,0.04773,0.0003862,0,672.7704906
6218406404,807,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
2902878580,3266,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
6239415937,4,1,9,0.003124,0.004662,7.63E-06,0,672.7704906
515042969,22,2,0,0.01562,0.01553,0.0002155,4081.927065,672.7704906
515042969,22,2,0,0.01562,0.01553,0.0002155,4081.927065,672.7704906
515042969,22,2,0,0.01562,0.01553,0.0002155,4081.927065,672.7704906
515042969,22,2,0,0.01562,0.01553,0.0002155,4081.927065,672.7704906
515042969,22,2,0,0.01562,0.01553,0.0002155,4081.927065,672.7704906
3668158425,196,2,1,0.0625,0.002953,1.91E-05,0,672.7704906
6251995937,565,0,0,0.06873,0.01193,0.0001154,5142.502677,672.7704906
6214218030,12,1,9,0.006248,0.004662,3.82E-05,0,672.7704906
6221861800,17154,0,0,0.0125,0.0159,0.0004044,0,672.7704906
4974641942,62,3,9,0.125,0.1088,0.0007029,0,672.7704906
6238340468,1665,1,0,0.0625,0.03961,3.82E-05,0,672.7704906
6251982423,317,0,2,0.02499,0.03339,0.0003862,4950.309101,672.7704906
4665712499,1263,3,9,0.08496,0.07642,0.0003862,0,672.7704906
6251812952,1082,0,2,0.02499,0.07959,0.0003862,2199.345218,672.7704906
6251795690,460,0,2,0.02499,0.03339,0.0003862,2149.856904,672.7704906
6221861800,131,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251672941,514,0,2,0.02499,0.03339,0.0003862,757.956097,672.7704906
6251803864,1088,0,2,0.02499,0.02545,0.0003862,2175.431961,672.7704906
515042969,2,2,0,0.01562,0.01553,0.0002155,3511.866614,672.7704906
515042969,2,2,0,0.01562,0.01553,0.0002155,3511.866614,672.7704906
515042969,2,2,0,0.01562,0.01553,0.0002155,3511.866614,672.7704906
515042969,2,2,0,0.01562,0.01553,0.0002155,3511.866614,672.7704906
515042969,2,2,0,0.01562,0.01553,0.0002155,3511.866614,672.7704906
515042969,7,2,0,0.01562,0.01553,0.0002155,2325.983478,672.7704906
515042969,7,2,0,0.01562,0.01553,0.0002155,2325.983478,672.7704906
515042969,7,2,0,0.01562,0.01553,0.0002155,2325.983478,672.7704906
4665891113,333,3,9,0.06189,0.03821,0.0003862,0,672.7704906
6164657570,5,2,9,0.125,0.05566,5.82E-05,0,672.7704906
4665891113,1068,3,9,0.06189,0.03821,0.0003862,0,672.7704906
6250245734,4977,0,2,0.0625,0.1184,0.001158,0,672.7704906
515042969,26,2,0,0.01562,0.01553,0.0002155,5578.92964,672.7704906
515042969,26,2,0,0.01562,0.01553,0.0002155,5578.92964,672.7704906
515042969,13,2,0,0.01562,0.01553,0.0002155,3937.29695,672.7704906
515042969,13,2,0,0.01562,0.01553,0.0002155,3937.29695,672.7704906
515042969,13,2,0,0.01562,0.01553,0.0002155,3937.29695,672.7704906
515042969,13,2,0,0.01562,0.01553,0.0002155,3937.29695,672.7704906
515042969,13,2,0,0.01562,0.01553,0.0002155,3937.29695,672.7704906
6221861800,10979,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6221861800,5677,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251882848,572,0,2,0.02499,0.03339,0.0003862,3238.165295,672.7704906
6251672941,328,0,2,0.02499,0.03339,0.0003862,757.955725,672.7704906
6235196851,10,0,0,0.009369,0.006218,0.001358,0,672.7704906
6110795467,0,2,0,0.03125,0.0159,0.00193,0,672.7704906
5544435560,41,2,9,0.1938,0.09546,3.82E-05,0,672.7704906
6186409027,12,3,9,0.006248,0.1465,0.0003633,0,672.7704906
6251995937,75,0,0,0.06873,0.01193,0.0001154,5142.501697,672.7704906
6251941721,135,0,2,0.02499,0.03339,0.0003862,4223.090211,672.7704906
6251899333,877,0,2,0.02499,0.03339,0.0003862,3525.978823,672.7704906
5402488769,463,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
6250245734,860,0,2,0.0625,0.1184,0.001158,0,672.7704906
5554591681,0,3,1,0.0625,0.05316,0.000308,0,672.7704906
6251812952,1657,0,2,0.02499,0.07959,0.0003862,2199.346368,672.7704906
6233557880,9,1,9,0.01874,0.003109,3.82E-05,0,672.7704906
5567180387,95,0,0,0.05627,0.0318,0.000309,0,672.7704906
6250245734,594,0,2,0.0625,0.1184,0.001158,0,672.7704906
515042969,8,2,0,0.01562,0.01553,0.0002155,2573.430403,672.7704906
515042969,8,2,0,0.01562,0.01553,0.0002155,2573.430403,672.7704906
515042969,8,2,0,0.01562,0.01553,0.0002155,2573.430403,672.7704906
515042969,8,2,0,0.01562,0.01553,0.0002155,2573.430403,672.7704906
5251189610,286,2,2,0.0625,0.02219,1.91E-05,0,672.7704906
4665617026,114,2,9,0.08435,0.07642,0.0003862,0,672.7704906
6251841674,50,0,2,0.009369,0.01048,1.91E-05,2464.412603,672.7704906
6221861800,5584,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6249834537,55,0,0,0.05627,0.0202,7.73E-05,0,672.7704906
6251899333,746,0,2,0.02499,0.03339,0.0003862,3525.978692,672.7704906
5351575862,169,2,9,0.004997,0.006836,3.43E-05,0,672.7704906
3228839619,0,3,10,0.125,0.04773,0.0001926,0,672.7704906
4665892165,834,3,9,0.125,0.07642,0.0003862,0,672.7704906
2902878580,2821,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
5546501684,131,3,1,0.0625,0.06677,1.91E-05,0,672.7704906
4962227484,70,2,9,0.1875,0.0202,5.25E-05,0,672.7704906
6184860354,104,2,9,0.0625,0.1174,0.0006418,0,672.7704906
6247759188,568,1,2,0.125,0.05566,0.0001926,0,672.7704906
6249834537,600,0,0,0.05627,0.0202,7.73E-05,0,672.7704906
6251778844,9,0,2,0.0125,0.004662,1.53E-05,2097.698558,672.7704906
6250245734,435,0,2,0.0625,0.1184,0.001158,0,672.7704906
4974633892,151,3,9,0.125,0.1088,0.0007029,0,672.7704906
6221861800,7313,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6184860354,222,2,9,0.0625,0.1174,0.0006418,0,672.7704906
4665896876,34,3,9,0.1038,0.07642,0.0003862,0,672.7704906
6251779174,883,0,2,0.02499,0.02545,0.0003862,2100.115086,672.7704906
6251754480,38,0,2,0.03125,0.007767,2.86E-05,1599.233147,672.7704906
6251951306,708,0,2,0.02499,0.03339,0.0003862,4365.068459,672.7704906
6251753305,785,0,2,0.02499,0.03339,0.0003862,1599.232823,672.7704906
4974638024,81,3,9,0.3125,0.1272,0.001577,0,672.7704906
6233150179,6,2,9,0.03125,0.0159,0.000144,0,672.7704906
5889934721,717,3,9,0.1875,0.05878,0.0009499,0,672.7704906
6238842108,38,1,9,0.03125,0.02795,0.0001926,0,672.7704906
5310996749,32,2,9,0.1875,0.05316,0.000308,0,672.7704906
4665617026,223,2,9,0.08435,0.07642,0.0003862,0,672.7704906
6207099989,7,1,9,0.02499,0.007767,2.29E-05,0,672.7704906
4665617026,124,2,9,0.08435,0.07642,0.0003862,0,672.7704906
6221861800,16793,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6218406404,3409,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
5844214371,2,2,8,0.09375,0.02386,3.82E-05,0,672.7704906
6221861800,15691,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6232606071,770,1,9,0.06873,0.07959,5.82E-05,0,672.7704906
6218406404,834,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
6251414911,1125,0,1,0.0625,0.0318,0.0001926,0,672.7704906
6221861800,9945,0,0,0.0125,0.0159,0.0004044,0,672.7704906
2902878580,1587,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
6221861800,18728,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251749537,125,0,2,0.03125,0.007767,2.86E-05,1573.781663,672.7704906
6251277720,392,0,1,0.0625,0.0318,0.0002699,0,672.7704906
5850685169,6,2,8,0.0625,0.0636,0.0005789,0,672.7704906
6251699911,486,0,0,0.0125,0.01553,0.0003767,2243.858553,672.7704906
4974634423,289,3,9,0.0625,0.01746,4.58E-05,0,672.7704906
6251787910,487,0,2,0.02499,0.03339,0.0003862,2140.22173,672.7704906
6127645196,18,1,9,0.006248,0.03107,7.92E-05,0,672.7704906
6251754480,62,0,2,0.03125,0.007767,2.86E-05,1599.233171,672.7704906
2902878580,2197,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
6221861800,16548,0,0,0.0125,0.0159,0.0004044,0,672.7704906
515042969,23,2,0,0.01562,0.01553,0.0002155,917.011722,672.7704906
515042969,23,2,0,0.01562,0.01553,0.0002155,917.011722,672.7704906
515042969,23,2,0,0.01562,0.01553,0.0002155,917.011722,672.7704906
515042969,23,2,0,0.01562,0.01553,0.0002155,917.011722,672.7704906
4974637317,283,3,9,0.0625,0.08569,0.000926,0,672.7704906
6232058056,9,1,9,0.09375,0.09546,7.73E-05,0,672.7704906
6221861800,14544,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6225099547,2643,2,2,0.03064,0.01317,0.0001554,0,672.7704906
6114773114,1328,0,0,0.0125,0.007767,0.0004044,0,672.7704906
6251974185,116,0,2,0.02499,0.03339,0.0003862,4852.011076,672.7704906
6251841674,188,0,2,0.009369,0.01048,1.91E-05,2464.412741,672.7704906
6251933641,219,0,2,0.02499,0.02545,0.0003862,4186.660206,672.7704906
6251704694,8,1,2,0.03125,0.007767,8.58E-06,1159.915687,672.7704906
6251532251,97,0,2,0.02499,0.02545,0.0003862,0,672.7704906
6221861800,2504,0,0,0.0125,0.0159,0.0004044,0,672.7704906
2902878580,923,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
6176871439,2686,2,1,0.0625,0.05316,0.000308,0,672.7704906
6218406404,361,2,0,0.04065,0.02069,3.82E-05,2451.073224,672.7704906
6251803864,1762,0,2,0.02499,0.02545,0.0003862,2175.432635,672.7704906
6221861800,14490,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251726235,107,0,2,0.02499,0.02545,0.0003862,1437.048673,672.7704906
6251532251,150,0,2,0.02499,0.02545,0.0003862,0,672.7704906
5912313637,399,0,0,0.03125,0.006836,1.91E-05,0,672.7704906
6251951306,771,0,2,0.02499,0.03339,0.0003862,4365.068522,672.7704906
4974636262,321,3,9,0.03125,0.01553,5.63E-05,0,672.7704906
4974639809,107,3,9,0.03125,0.01553,1.53E-05,0,672.7704906
6220083049,128,1,9,0.01874,0.003109,3.82E-05,0,672.7704906
5988696749,90,3,9,0.07812,0.03815,0.0006247,0,672.7704906
6251717526,499,0,2,0.02499,0.03339,0.0003862,1398.93874,672.7704906
6225099547,317,2,2,0.03064,0.01317,0.0001554,0,672.7704906
6250345153,1131,0,0,0.06873,0.01193,0.0001154,0,672.7704906
6176871439,768,2,1,0.0625,0.05316,0.000308,0,672.7704906
2902878580,2966,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
6176871439,1299,2,1,0.0625,0.05316,0.000308,0,672.7704906
2902878580,3271,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
6176858948,1032,2,1,0.0625,0.05316,0.000308,0,672.7704906
6250257820,2984,0,2,0.0625,0.1592,0.001158,0,672.7704906
6251712256,692,0,2,0.02499,0.03339,0.0003862,1372.984168,672.7704906
5576569593,24,3,9,0.006248,0.008545,0.0004282,0,672.7704906
4665617026,415,2,9,0.08435,0.07642,0.0003862,0,672.7704906
6251827185,9,0,0,0.0125,0.006104,1.53E-05,2218.820457,672.7704906
3769732082,0,3,9,0.006874,0.135,0.000329,0,672.7704906
6251983768,450,0,0,0.03125,0.003109,0.0003862,4948.954604,672.7704906
5402488769,1829,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
6250245734,3764,0,2,0.0625,0.1184,0.001158,0,672.7704906
6243371515,40,1,2,0.09375,0.03979,3.82E-05,0,672.7704906
6221861800,5784,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6249834537,693,0,0,0.05627,0.0202,7.73E-05,0,672.7704906
6250245734,3692,0,2,0.0625,0.1184,0.001158,0,672.7704906
6238340468,807,1,0,0.0625,0.03961,3.82E-05,2234.090663,672.7704906
6251696151,11,0,0,0.008667,0.003746,0.0003767,993.518568,672.7704906
6250257820,1743,0,2,0.0625,0.1592,0.001158,0,672.7704906
6186120532,239,2,9,0.006248,0.1323,0.0003281,0,672.7704906
4665896876,302,3,9,0.1038,0.07642,0.0003862,0,672.7704906
4834533465,0,3,9,0.03125,0.002331,1.62E-05,0,672.7704906
4952205202,221,2,2,0.0625,0.009796,1.91E-05,0,672.7704906
6206868490,92,1,9,0.06873,0.07556,0.0001431,0,672.7704906
5921809619,141,0,0,0.006248,0.002331,0.0003862,0,672.7704906
6251849958,234,0,2,0.02499,0.03339,0.0003862,2639.2416,672.7704906
6238340468,473,1,0,0.0625,0.03961,3.82E-05,2459.289653,672.7704906
5456984290,358,3,9,0.2219,0.2163,0.0005064,0,672.7704906
6176871439,398,2,1,0.0625,0.05316,0.000308,0,672.7704906
6251969145,207,0,2,0.02499,0.03339,0.0003862,4839.387941,672.7704906
6221861800,15854,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6250257820,3954,0,2,0.0625,0.1592,0.001158,0,672.7704906
4974636262,170,3,9,0.03125,0.01553,5.63E-05,0,672.7704906
5402488769,3678,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
6221861800,7968,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251882848,1024,0,2,0.02499,0.03339,0.0003862,3238.165747,672.7704906
6251717526,363,0,2,0.02499,0.03339,0.0003862,1398.938604,672.7704906
6176871439,2911,2,1,0.0625,0.05316,0.000308,0,672.7704906
6251753305,69,0,2,0.02499,0.03339,0.0003862,1599.232107,672.7704906
6236788405,241,3,9,0.009369,0.006218,0.001358,0,672.7704906
6251951306,863,0,2,0.02499,0.03339,0.0003862,4365.068614,672.7704906
6234228870,6,1,9,0.01874,0.003109,3.82E-05,0,672.7704906
6221861800,16536,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251877189,123,0,0,0.03375,0.002937,7.63E-06,3073.942732,672.7704906
6251812952,1720,0,2,0.02499,0.07959,0.0003862,2199.346494,672.7704906
6251941721,706,0,2,0.02499,0.03339,0.0003862,4223.091353,130.319769
5777606659,2,2,9,0.07495,0.08752,0.0002127,0,672.7704906
6192229808,8,3,1,0.03748,0.2637,0.0002317,0,672.7704906
6239580865,3,1,9,0.1875,0.05249,0.0003862,0,672.7704906
4476805516,613,3,9,0.1514,0.2327,0.0006104,0,672.7704906
5961299634,1,2,9,0.07495,0.0896,0.0006933,0,672.7704906
6251779174,28,0,2,0.02499,0.02545,0.0003862,2100.114231,672.7704906
6221861800,8834,0,0,0.0125,0.0159,0.0004044,0,672.7704906
5402488769,1142,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
6218406404,13,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
5494054149,240,0,0,0.0125,0.006218,5.72E-05,0,672.7704906
4974636262,114,3,9,0.03125,0.01553,5.63E-05,0,672.7704906
2902878580,2643,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
4974639809,11,3,9,0.03125,0.01553,1.53E-05,0,672.7704906
6251672941,747,0,2,0.02499,0.03339,0.0003862,757.956563,672.7704906
5546501684,100,3,1,0.0625,0.06677,1.91E-05,0,672.7704906
6218406404,1329,2,0,0.04065,0.02069,3.82E-05,0,672.7704906
3936670257,192,3,1,0.01874,0.01865,4.48E-05,0,672.7704906
4717069784,4,2,0,0.0125,0.02386,3.82E-05,0,672.7704906
6251866953,989,0,2,0.02499,0.03339,0.0003862,2851.445466,672.7704906
3137730237,5,3,9,0.1262,0.03259,0.0003214,0,672.7704906
515042969,11,2,0,0.01562,0.01553,0.0002155,3366.426221,672.7704906
515042969,11,2,0,0.01562,0.01553,0.0002155,3366.426221,672.7704906
515042969,11,2,0,0.01562,0.01553,0.0002155,3366.426221,672.7704906
515042969,11,2,0,0.01562,0.01553,0.0002155,3366.426221,672.7704906
6251795690,171,0,2,0.02499,0.03339,0.0003862,2149.856615,672.7704906
6251779174,509,0,2,0.02499,0.02545,0.0003862,2100.114712,672.7704906
5539092822,0,2,1,0.0625,0.0159,0.0001926,0,672.7704906
6221861800,1214,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6249834537,714,0,0,0.05627,0.0202,7.73E-05,0,672.7704906
6221861800,12617,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6221861800,17068,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6249690094,3,0,9,0.0125,0.00544,3.82E-05,0,672.7704906
4857082814,326,2,2,0.0625,0.04773,0.0001736,0,672.7704906
6251904229,648,0,2,0.02499,0.03339,0.0003862,3549.873605,672.7704906
6251779174,659,0,2,0.02499,0.02545,0.0003862,2100.114862,672.7704906
6251749537,58,0,2,0.03125,0.007767,2.86E-05,1573.781596,672.7704906
6232112095,20,1,9,0.0625,0.001865,3.82E-05,0,672.7704906
4419752507,39,3,9,0.1812,0.0318,0.000926,0,672.7704906
6251753305,593,0,2,0.02499,0.03339,0.0003862,1599.232631,672.7704906
6250257820,316,0,2,0.0625,0.1592,0.001158,0,672.7704906
6251899333,927,0,2,0.02499,0.03339,0.0003862,3525.978873,672.7704906
4857080139,306,2,2,0.0625,0.04773,0.0001736,0,672.7704906
6176114691,277,3,9,0.125,0.1387,0.0001926,0,672.7704906
6251904229,715,0,2,0.02499,0.03339,0.0003862,3549.873672,672.7704906
6186120532,936,2,9,0.006248,0.1323,0.0003281,0,672.7704906
6214218030,38,1,9,0.006248,0.004662,3.82E-05,0,672.7704906
4974637670,194,3,9,0.0625,0.01088,9.25E-05,0,672.7704906
5844816811,218,3,9,0.07495,0.0896,0.0006475,0,672.7704906
6251480469,245,0,2,0.0625,0.06213,0.000452,0,672.7704906
6238340468,2703,1,0,0.0625,0.03961,3.82E-05,0,672.7704906
5402488769,3866,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
6251414911,125,0,1,0.0625,0.0318,0.0001926,0,672.7704906
6251866953,698,0,2,0.02499,0.03339,0.0003862,2851.445175,672.7704906
6206866677,189,1,9,0.07812,0.09229,9.63E-05,0,672.7704906
6119300167,223,2,9,0.03125,0.007767,3.05E-05,0,672.7704906
3998352223,132,2,9,0.1282,0.01466,0.0003834,0,672.7704906
6221861800,6347,0,0,0.0125,0.0159,0.0004044,2459.289007,672.7704906
6251803864,1777,0,2,0.02499,0.02545,0.0003862,2175.43265,672.7704906
6207101141,24,1,9,0.01874,0.007767,2.29E-05,0,672.7704906
4665892165,902,3,9,0.125,0.07642,0.0003862,0,672.7704906
5664371117,428,0,0,0.006248,0.0007772,9.54E-07,0,672.7704906
5633031188,205,2,2,0.003124,0.05878,0.0009499,0,672.7704906
3720276857,0,3,9,0.03125,0.01151,3.82E-05,0,672.7704906
6251749537,367,0,2,0.03125,0.007767,2.86E-05,1573.781905,672.7704906
4665712499,19,3,9,0.08496,0.07642,0.0003862,0,672.7704906
6251933641,294,0,2,0.02499,0.02545,0.0003862,4186.660281,672.7704906
4974635914,243,3,9,0.03125,0.08582,0.0003309,0,672.7704906
6250245734,2859,0,2,0.0625,0.1184,0.001158,0,672.7704906
6251915193,101,0,2,0.02499,0.03339,0.0003862,3851.600352,672.7704906
6251921741,274,0,2,0.02499,0.03339,0.0003862,3938.008963,672.7704906
6186120532,668,2,9,0.006248,0.1323,0.0003281,0,672.7704906
6210690644,99,2,9,0.375,0.175,1.91E-05,0,672.7704906
4974639465,315,3,9,0.0625,0.08569,0.000926,0,672.7704906
6206862915,343,1,9,0.06873,0.07959,9.63E-05,0,672.7704906
6221861800,11218,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251414911,319,0,1,0.0625,0.0318,0.0001926,0,672.7704906
2902878525,469,2,11,0.0531,0.0127,0.001242,0,672.7704906
6251640760,753,0,2,0.02499,0.03339,0.0003862,0,672.7704906
6251712256,562,0,2,0.02499,0.03339,0.0003862,1372.984038,672.7704906
6251938667,330,0,0,0.03125,0.003109,0.0003862,4205.532179,672.7704906
6251277720,1403,0,1,0.0625,0.0318,0.0002699,0,672.7704906
4974641217,272,3,9,0.0625,0.08569,0.000926,0,672.7704906
6240919901,15,1,9,0.0719,0.02377,0.0002041,0,672.7704906
5950830609,18,2,2,0.0125,0.02457,0.000495,0,672.7704906
6221861800,11985,0,0,0.0125,0.0159,0.0004044,0,672.7704906
5633031188,488,2,2,0.003124,0.05878,0.0009499,0,672.7704906
6251995937,900,0,0,0.06873,0.01193,0.0001154,5142.503347,672.7704906
2902878580,181,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
6176871439,777,2,1,0.0625,0.05316,0.000308,0,672.7704906
6133390513,134,2,1,0.0075,0.01012,0.0001183,0,672.7704906
6221861800,9883,0,0,0.0125,0.0159,0.0004044,0,672.7704906
5402488769,541,1,0,0.0006247,0.003883,2.10E-05,0,672.7704906
6250420492,966,0,1,0.25,0.0636,0.0001926,0,672.7704906
6251845722,15,1,2,0.0249,0.02704,0.0003862,2488.835485,672.7704906
2902878580,2902,2,11,0.006248,0.001457,4.20E-05,0,672.7704906
5664371117,251,0,0,0.006248,0.0007772,9.54E-07,0,672.7704906
5960925264,84,3,9,0.125,0.03339,0.0003862,0,672.7704906
6251277720,887,0,1,0.0625,0.0318,0.0002699,0,672.7704906
6176871439,3058,2,1,0.0625,0.05316,0.000308,0,672.7704906
3668158425,202,2,1,0.0625,0.002953,1.91E-05,0,672.7704906
6251866953,67,0,2,0.02499,0.03339,0.0003862,2851.444544,672.7704906
5007846463,46,3,9,0.1875,0.05005,0.00621,0,672.7704906
6251951306,938,0,2,0.02499,0.03339,0.0003862,4365.068689,672.7704906
6221861800,12605,0,0,0.0125,0.0159,0.0004044,0,672.7704906
6251849958,929,0,2,0.02499,0.03339,0.0003862,2639.242295,672.7704906
6251674199,266,0,2,0.02499,0.03339,0.0003862,760.949432,672.7704906
6225099547,3058,2,2,0.03064,0.01317,0.0001554,0,672.7704906
6176858948,321,2,1,0.0625,0.05316,0.000308,0,672.7704906
6220076815,1,1,9,0.01874,0.003109,3.82E-05,0,672.7704906
5351718126,67,0,1,0.03125,0.0159,3.82E-05,0,672.7704906
6184966843,18,1,10,0.006248,0.04773,0.0001926,0,672.7704906
6251749537,102,0,2,0.03125,0.007767,2.86E-05,1573.78164,672.7704906
515042954,0,2,0,0.2219,0.02097,0.0001059,0,672.7704906
6233284111,258,1,9,0.06873,0.07166,5.82E-05,0,672.7704906
